,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
483,0.8114044487220368,0.1756883123946367,0.01117599183285429,0.0017312470504723646,0.6542552653037895,0.14403129955691873,0.172423486360045,0.029289948779246757,0.9678760873841276,0.016647437137635914,0.00759607102143445,0.007880404456802121,0.9704953470250901,0.014597772838929473,0.008636956844654393,0.006269923291325882,0.3092703563971109,0.2633345574734567,0.30778512695724425,0.3035096705755901,0.3610629764291009,0.285441706469719,0.2069060120244482,0.243459156153527,0.34750668841328725,0.34757036438436,0.2686252461260795,0.22006537140295088,0.43933520323592073,0.37910446609944726,0.47542306927351063,0.634732360675671,0.3226347649048793,0.316290835366624,0.36399957426491936,0.6460178952819569,0.5507692719230698,0.580526518854885,0.6495490651817833,0.705502722254136,144.9
484,0.811392974991225,0.17569993013421892,0.011176281865562217,0.0017308130089938917,0.6543384555527713,0.14400355412895038,0.1723978761126653,0.029260114205613114,0.9678781754027136,0.016646610914884962,0.007594633765554879,0.007880579916846642,0.9704879608706883,0.014604806858859058,0.008635918035535328,0.0062713142349173365,0.3092826671134649,0.2633364529932233,0.3079799041056333,0.3033927241336582,0.36115088141596335,0.2850673329354681,0.20726533239165726,0.24350311159026544,0.34759914470396874,0.3475177614816865,0.2690248808774909,0.21981926597126997,0.4393910777560438,0.37927567744556856,0.4755881505616049,0.6344321960280351,0.322609560997816,0.3163665077199784,0.36413730883300677,0.6457563399936377,0.5507913257210602,0.5805135787336309,0.6492751348963928,0.7051388708240898,145.2
485,0.8113780292079406,0.17571284370572746,0.011178262279673262,0.00173086480665887,0.654442585669096,0.14396742355393838,0.17236405253906847,0.029225938237897073,0.9678827384228168,0.01664722514140635,0.007591780785512443,0.007878255650264322,0.9704813080768109,0.014609052537666402,0.008634738102272652,0.006274901283250016,0.309266101318447,0.26331851238172604,0.30812993405278605,0.30333046172188805,0.3612190957655949,0.28473330865823226,0.20760485665826373,0.2438727858939708,0.34768615065553266,0.3475432920576943,0.2693600224768796,0.21975858843418122,0.4393860791763643,0.3793808608751815,0.47576225519172655,0.6343296032963341,0.3225376736965663,0.31636490397189126,0.364167604217532,0.6456250766104299,0.5508555868237291,0.5805648831823627,0.6492329365032049,0.7048878795104078,145.5
486,0.8113676954199824,0.1757223372529944,0.01117874104216735,0.0017312262848558251,0.6545566626397435,0.1439445582470427,0.17230989036487573,0.029188888748338117,0.9678876039756336,0.01664639061592805,0.007588071843884901,0.007877933564553371,0.9704726113950513,0.01461612518671412,0.008633614800648804,0.006277648617585878,0.309242885932193,0.2633524475978949,0.3082772275183786,0.30326973651216727,0.3613013024579257,0.2843042878312214,0.20802743369049917,0.24411053657502987,0.34775861752604126,0.34750227933509725,0.26977572959702806,0.21964598671706081,0.439374604732135,0.3795399010665884,0.47594466689504084,0.6341409830263588,0.3224505015448178,0.31645938344938057,0.3642411413124954,0.6452645555338066,0.5509239772742883,0.5805313549907423,0.6489115551732941,0.7046143156233641,145.79999999999998
487,0.8113553412374976,0.17573424348686562,0.011179796165057704,0.001730619110579282,0.6546289657218244,0.1439185940330393,0.172296121495521,0.02915631874961518,0.9678915291028994,0.016646005260072677,0.007583511112640471,0.00787895452438732,0.9704650322322457,0.014622463239836455,0.008633539595117538,0.006278964932800146,0.30923288704706586,0.2633707139989343,0.3084312186659542,0.30309977842525926,0.36138114523360637,0.28392299458687853,0.20841013918967238,0.2443690680703833,0.3478432627219907,0.3475035120155459,0.2701607367710256,0.21957481021900574,0.43939567141753133,0.3796350240245921,0.4760633633289698,0.6339907920029612,0.32237900276840925,0.31647946144766487,0.36429049586970735,0.6450619599260112,0.5509640610857642,0.5805916411995757,0.6485990221435732,0.7042859124997308,146.1
488,0.8113426414986525,0.17574522336897191,0.01118141660443258,0.0017307185279430081,0.6547161729012406,0.14391473155889753,0.17224356205914607,0.02912553348071573,0.9678917875853,0.016647738878784592,0.007581795085783392,0.007878678450132038,0.9704601857715703,0.014628992368847413,0.00863055442682894,0.0062802674327529975,0.3092139601655035,0.26337765562320165,0.3086119115348892,0.3029776926472211,0.3614510524341388,0.28356582318609624,0.20880259812895235,0.24451691924893373,0.34792911314789554,0.34746683935378453,0.2704892432128226,0.21941752784966062,0.439402807945512,0.3797308998308745,0.47611603769601685,0.6339949398336986,0.32227967749674563,0.3165161580755594,0.364370415376118,0.6451080355488159,0.5509975019531305,0.580621358063618,0.6485978263579769,0.7040054024229312,146.4
489,0.8113279689497861,0.1757594543838676,0.01118180682657558,0.0017307698397704683,0.6548356510171033,0.14388216075457924,0.1721976638676843,0.029084524360633062,0.9678984257214829,0.016645673111538067,0.007577006719167612,0.007878894447811367,0.9704518534974181,0.014633774391019021,0.008630710791784775,0.006283661319778237,0.30920337691778066,0.2633773522322646,0.30879080858653885,0.30286628477464184,0.36151897118556386,0.2831857824230052,0.2092283549228508,0.2447125064460282,0.3480146662206384,0.34742912412374843,0.27092546635221126,0.21929865012951746,0.4394272407195154,0.37983471179677647,0.4763423031098366,0.6336494637480741,0.3221933996627261,0.3165610101987561,0.3642814839711678,0.6447093534157874,0.551070959846284,0.5804952202917345,0.6481995043691933,0.7036578753240907,146.7
490,0.8113164403044814,0.17576937894084513,0.01118356028961729,0.0017306204650563441,0.6549333715683632,0.14385370115426452,0.17216326556050263,0.029049661716869495,0.9678971320223496,0.016647692025729282,0.007577548427357322,0.007877627524563618,0.9704421332256764,0.014641558799625818,0.008629744177589998,0.00628656379710781,0.30921419865393646,0.2634302625855506,0.3089131703551079,0.3027931469974144,0.3616117889429306,0.28290112627587094,0.2095615275887181,0.24507986746814173,0.34810205886688755,0.34739827354225367,0.27125226873459496,0.21918761497649136,0.43945319635983343,0.3800094113920003,0.47641616446279444,0.6335120467836547,0.3221764190716954,0.3166403874139417,0.3644460145110367,0.6445333138945654,0.5510928152501039,0.5804382640273649,0.6480602423385882,0.7033677035572578,147.0
491,0.8113048841264685,0.17577992915025356,0.011184836718444318,0.0017303500048336303,0.6550300353379566,0.1438285462031896,0.17212045433675663,0.029020964122097353,0.9679045223251993,0.016646502219619854,0.007570981759507103,0.007877993695673591,0.9704372436079187,0.014647091258927495,0.008628120436206175,0.006287544696947628,0.30918590539006774,0.2634446844167892,0.3091315986725203,0.30262557892512837,0.3616888182136874,0.2824616167063104,0.2099256123303636,0.2453547841005348,0.3481827210616171,0.3473563277478464,0.27165960017613233,0.219067609534842,0.4394711618549893,0.3801533580572089,0.4764643035761912,0.6333054280495076,0.3220898316888686,0.31666335435928783,0.3644586888142599,0.6441917763451888,0.5511572908102239,0.5805018020887139,0.647803841093941,0.7030942135568023,147.29999999999998
492,0.8112940820585702,0.17578974393882807,0.011185852314425865,0.0017303216881756622,0.6551325592054988,0.1437877015458832,0.17209601210881542,0.02898372713980269,0.9679101229103296,0.016643769046258236,0.007568915457242523,0.007877192586169686,0.9704300156493707,0.014652509223752708,0.008626968522263148,0.006290506604613232,0.3091958119690883,0.263499676589062,0.30929059094457995,0.3023485578383537,0.3617693763083454,0.28214930573971414,0.21038008704544783,0.24536442457057497,0.3482685941362826,0.3473620285905141,0.27202311330819834,0.21874974972796446,0.43947588308719326,0.38020091515311905,0.47661822295486866,0.6332327410906758,0.3219992906895109,0.31679307983329835,0.36448840001635296,0.6441253699280838,0.5512152500430181,0.5805241502329462,0.6475252231671048,0.7027282164343871,147.6
493,0.8112801216761459,0.17580264079639513,0.011187031734366394,0.0017302057930925739,0.6552503550768907,0.14376628949348486,0.17203042428186663,0.02895293114775782,0.9679150019588829,0.016643783926170944,0.007565049028051942,0.007876165086893915,0.9704227131298954,0.014659522530522601,0.00862604769242223,0.006291716647159782,0.3091822046974016,0.2634409918293503,0.3094381922927998,0.3024597264613341,0.3618352196721407,0.28178736780598335,0.21073858607316862,0.24563601815700956,0.34835466519254676,0.3473176822214756,0.272415219316317,0.21867482303343494,0.4394743638649127,0.3804223906840834,0.47679443620556866,0.6328072373764799,0.3219513370544091,0.3167461454751188,0.3645892465160772,0.643677219737084,0.5512408422486865,0.580563332658657,0.6473477590262199,0.7024506689839407,147.9
494,0.8112664500359263,0.17581542849697301,0.011188268136260124,0.0017298533308406484,0.655367873504486,0.14372200513407077,0.1719909377232918,0.028919183638151404,0.9679134672203241,0.016647828673276355,0.007563408777050747,0.007875295329348754,0.9704174166703683,0.01466298809965577,0.00862360414147158,0.006295991088504232,0.30918191378090903,0.2634418862615976,0.30961127405237737,0.3021076476918959,0.3619181688038374,0.28143290311849894,0.2111262860702713,0.24582014916638917,0.34842527203766266,0.34732009209282405,0.27274632215795164,0.21850969885804297,0.43951365504343537,0.3804044170294507,0.47692216581600455,0.6328274115868432,0.32186409870241756,0.3168104706306317,0.36469361442017145,0.6437470278227666,0.5513124801342576,0.5805808678858712,0.6471237078196674,0.7021324029226543,148.2
495,0.8112524124179394,0.17582890160834447,0.011188788613446058,0.001729897360269976,0.6554413863271337,0.14372040935662656,0.1719597016168695,0.028878502699370298,0.9679191931399269,0.016646442509875382,0.0075599448869305965,0.007874419463266969,0.9704082495875538,0.014670227438599803,0.008623839250293891,0.006297683723552403,0.30915490793406,0.26352661595491544,0.3097191902370128,0.30205566243726883,0.3619950733062852,0.2810080309093513,0.2114956081072525,0.24610885259914714,0.3485237509943826,0.3472928493032186,0.27312342000529616,0.21844098381381274,0.43952619214087185,0.3805633962633969,0.4770522899710562,0.6326058361146782,0.32178804572253505,0.31689319307752123,0.36485368855403827,0.6436003242146314,0.5513443837748097,0.5803844866559515,0.6468941945265994,0.7017706318944381,148.5
496,0.8112427886775235,0.17583679457923657,0.011190584834257158,0.001729831908982626,0.6555289321821568,0.143690171562906,0.17193058398540131,0.028850312269535865,0.9679245475007813,0.016644215667270083,0.007558025895458662,0.007873210936489879,0.9703962306028825,0.014677915474240848,0.008625154836144693,0.006300699086732094,0.30913785939887184,0.263492833444334,0.3099232192051904,0.3019100957160129,0.3620774102269793,0.280672815628426,0.21190730314696288,0.24633129293454262,0.3485940597369159,0.3472870669608044,0.27349965802093257,0.21824257925900808,0.43949217630976356,0.3807019219361665,0.4771915517758414,0.6324646663312814,0.32172577923382617,0.31688877910922275,0.36482213337751235,0.643337911911764,0.5513871799719042,0.5804713653083539,0.6467033081109832,0.7014774895766431,148.79999999999998
497,0.8112270302977668,0.17585176242906786,0.011191751389435607,0.0017294558837301836,0.6556440165971555,0.1436487531370073,0.17188976473227527,0.028817465533562035,0.9679264168135729,0.01664521530142856,0.007554947260533701,0.007873420624464894,0.970390924188791,0.014683714862266061,0.008622376843676264,0.006302984105266882,0.3091137270496715,0.2635357337645452,0.3101321463032954,0.3017833853105442,0.3621497631186183,0.2803512914606016,0.2122976832597816,0.246585675022487,0.34868174125411594,0.3472222085538318,0.27386573923676993,0.21812957053930412,0.4395197988639678,0.38080390220854476,0.477227929075623,0.6322066314859182,0.3216715692376574,0.3169183794742576,0.3648963629486485,0.643085457106342,0.5514489960145689,0.580444141877123,0.6464731391774987,0.7011459369091675,149.1
498,0.8112151561151972,0.1758618646520148,0.011193361281128366,0.001729617951659888,0.6557363155438497,0.14362951012809835,0.17184682970469992,0.0287873446233523,0.9679291504280864,0.016644630288098847,0.007553360825481854,0.007872858458332757,0.9703823062529572,0.014689613645656489,0.008622665111403797,0.006305414989982723,0.3091404487097469,0.26358598712080206,0.3102825312555917,0.30164624378512206,0.3622109358319241,0.2799838099682936,0.21267590804818118,0.24670144340120279,0.34875478283167977,0.3472090474712362,0.27429076881947,0.2179615559950648,0.4395598233164096,0.3809377955516453,0.47743052502803185,0.6319570918453328,0.32157626592269845,0.31694825659989223,0.36502187899099925,0.642929377503597,0.5514761027777557,0.5804103047352573,0.6461878825287188,0.7007724562744415,149.4
499,0.8112063996462363,0.17587046473324558,0.011193692045345607,0.0017294435751726122,0.6558437379113149,0.1435948675185265,0.17180733030692216,0.028754064263236557,0.9679345749175386,0.016644776370184564,0.007548312087079087,0.007872336625197662,0.9703767576972945,0.014696939665942658,0.008620124974794554,0.00630617766196839,0.3091114163041695,0.26359594244308454,0.3104343873957195,0.3015813992101839,0.3622994920866416,0.27961743036091385,0.21311764047222953,0.24704006594366917,0.34884584926561774,0.34718634649330526,0.2746505432714281,0.2178665281372712,0.4395510221841963,0.38109659893438785,0.477540849089704,0.6318175008750622,0.32151397928936043,0.31708349440236594,0.36506968889001556,0.6426988544549952,0.5515066994799114,0.5804521780587573,0.6460570984935357,0.700507011375212,149.7
500,0.811195008562704,0.17588079235651555,0.011194976122641453,0.001729222958139042,0.6559462981744498,0.14357020658721448,0.17176761426125442,0.02871588097708125,0.9679369379289753,0.016644313394362894,0.007546886274148348,0.007871862402513509,0.9703662062725555,0.01470302911813141,0.008621263954160607,0.0063095006551522215,0.3091131620439569,0.263597101034934,0.3105960687637046,0.3015981461142089,0.3623689848048464,0.2792519719803246,0.2134538097616649,0.2471977086593828,0.348939280927881,0.3471561782841702,0.2750020462666204,0.21768966311752996,0.43956184922319413,0.3811523138020144,0.4777320132909987,0.6316645332759983,0.32145494108444944,0.3171056837261372,0.3652201237636655,0.6424621015886822,0.5515403480231102,0.5804948217025254,0.6457114750086641,0.7002315475901165,150.0
501,0.8111802156461443,0.1758938900136926,0.011196411099731988,0.0017294832404312814,0.6560423707869131,0.14354384343901652,0.1717338766487414,0.028679909125329136,0.9679423970761576,0.016643028050775145,0.007542421447828625,0.007872153425238677,0.970360467211941,0.014708105565777748,0.00861838970405626,0.006313037518225007,0.30911629867210705,0.26369747495756823,0.3107856021782686,0.3013648308983899,0.36244517152686856,0.27890962756413956,0.2138821047060931,0.2474269508502888,0.34902171706511914,0.34712963563941396,0.2753325668655768,0.21759659326684339,0.4395991735239585,0.3813651551427422,0.477847766981192,0.6313545712120704,0.3213960540239416,0.31712973741979505,0.3652099191379593,0.6422337009840822,0.5515844096616173,0.5804058548489107,0.6456027607316978,0.6998876247567795,150.29999999999998
502,0.8111634672519505,0.17590874838391146,0.011198539411118591,0.0017292449530194576,0.6561451132452641,0.14353532611203743,0.1716784327536623,0.028641127889036184,0.967942884003609,0.016645091593623627,0.007539615307559296,0.00787240909520818,0.9703515506295515,0.014715640481609284,0.008617003321029652,0.006315805567809453,0.3090991537331194,0.26365833412736156,0.3109749003837076,0.3012507145897564,0.362523468059524,0.27853413505082286,0.2142213100744843,0.2475899647835373,0.3491066991102853,0.3470923036342157,0.2757628817273844,0.21732493055291302,0.4396239962800013,0.38141924450075837,0.4779522730608118,0.6312474867710159,0.3213072708313399,0.31728671186002266,0.3653151321859945,0.6420067092155366,0.5516071511622366,0.5803689930320001,0.6452163782031815,0.6995422075040041,150.6
503,0.8111537197756657,0.17591808106132328,0.011198776215955157,0.0017294229470557385,0.6562490602417207,0.14349159120338914,0.1716505635583632,0.02860878499652711,0.9679498292803808,0.016642504851565824,0.007536758489083151,0.00787090737897041,0.9703438730013686,0.014722593526429824,0.008616489224691099,0.006317044247510362,0.30910772096032446,0.26367285150147635,0.311171347349176,0.30121098835623694,0.36260925126510013,0.2781742868946078,0.2146172727412731,0.24793349090653286,0.349195006582374,0.34707421102041647,0.27614522831330657,0.21724515241097167,0.43964526922689223,0.38152051708554885,0.47806302824637614,0.6312916370380482,0.32125178321299547,0.3172807862628577,0.365509331111897,0.6419772324190299,0.5516653147499344,0.580387697520694,0.6450597278396554,0.6992343187950834,150.9
