,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
34,0.808949283985286,0.17972285861548193,0.008998569796947317,0.0023292876022846863,0.5571337489893842,0.31560864173643866,0.09527420479531355,0.031983404478863636,0.9088667424712691,0.056244668840000456,0.02445880541284689,0.010429783275883682,0.8089439643117822,0.12780537991645774,0.043403189333911914,0.01984746643784813,0.33298664281001444,0.33490809571743657,0.13019519354389855,0.34901188493248936,0.32444279006065935,0.41228221566521284,0.2611360812982253,0.19566978402730836,0.36195126114002996,0.4364998807576452,0.11078878483084784,0.25894517060708927,0.6117807484091067,0.4170197421980814,0.5545885755462554,0.2109045055081824,0.35518055246821184,0.5088191224665622,0.3297091558900106,0.3021824840247348,0.3641648919444659,0.3942701574020811,0.4168478696942479,0.6326398521531943,10.2
35,0.8089612983684703,0.17972133634987758,0.008986564731216489,0.0023308005504354577,0.5571145126697097,0.31562046075009204,0.09531316210284863,0.031951864477349524,0.9088559153466629,0.05625344047746582,0.024463907896635818,0.010426736279235497,0.80891690741411,0.1278354856651483,0.04340402598301924,0.01984358093772232,0.3330595048331979,0.33486342795386614,0.13059374214877134,0.34931119875810424,0.32451076212669094,0.4122308452424656,0.2610935738453035,0.19588757541941976,0.36199886213268984,0.43633598841684973,0.1109528896875972,0.25875370534533165,0.6118919323603724,0.4170782347274316,0.554853894862957,0.21136998456200465,0.3552246073998844,0.5089036060477937,0.3299817405872978,0.3025373084893852,0.36411811295817303,0.39440917852711177,0.4166417097695751,0.6325525361316754,10.5
36,0.8089740548886963,0.17971925161250696,0.008974731839689273,0.002331961659107244,0.5571673204926104,0.3155803763998834,0.09532894209248197,0.03192336101502412,0.9088519434075264,0.05625733542692952,0.02446831453753327,0.01042240662801071,0.8089318578351384,0.12782984780838988,0.043406322742470596,0.01983197161400123,0.3331185670569357,0.3348480483831481,0.13114620609558228,0.34961320650288813,0.32457359763331145,0.41221345843034535,0.2612541344110044,0.19591430722032116,0.3620333108331148,0.4362256529180185,0.11138124005498354,0.2584953464895613,0.6118746304048664,0.417141127992399,0.5551580981760011,0.21189555321837247,0.35523074378689545,0.5091256098257952,0.3303794264249983,0.30282195318033905,0.36406735288949504,0.39451679306442705,0.41646898741573024,0.6325335897994296,10.799999999999999
37,0.8089895644328747,0.17971418121345126,0.00896294857027632,0.00233330578339768,0.557150686838357,0.31559495351507016,0.0953646186272379,0.03188974101933493,0.9088400514197428,0.05627031339191184,0.024472246720480335,0.010417388467865047,0.8089169494857708,0.12784198202618982,0.04340521362234156,0.01983585486569782,0.33318612955246096,0.33480044607036086,0.13157591586663625,0.34990924102386445,0.3246482888905373,0.4122369771155107,0.26137195262826085,0.19605396871593897,0.3620590152978738,0.436079777952876,0.11167672136663491,0.2582814078259496,0.6119899964670769,0.4171192197211766,0.5553980596669726,0.2122345747587273,0.355193860430041,0.50930077418662,0.3307382314150987,0.30296527249571376,0.3640057458809221,0.39464449577608807,0.41623089419085907,0.6324085947884093,11.1
38,0.8090031293109822,0.17971212312568682,0.008950354137178719,0.0023343934261522543,0.5571169270165378,0.31560397939033047,0.09540544730992094,0.03187364628321092,0.9088306095929707,0.05627973081868422,0.024475622189836458,0.010414037398508855,0.808911842948947,0.12785261056533512,0.04340642999028971,0.01982911649542831,0.33321470508127615,0.3347160767679562,0.13195792312715152,0.35011565194894156,0.32470916186325965,0.4121796280712693,0.26139950289325337,0.19612894894476765,0.36209441466095427,0.4358775680763372,0.1119498152657024,0.25812932150058243,0.6119559155115772,0.41719016599737774,0.5555627389113061,0.21268983372566835,0.35519687166536607,0.5094261100715965,0.3309557087536492,0.3034627330156699,0.363980400150772,0.39472254963980585,0.4158979180864463,0.6322846209408358,11.4
39,0.809016033008912,0.17971092591451426,0.008937592830737171,0.0023354482458365564,0.557117543817535,0.31559871435825704,0.09542504953667467,0.03185869228753351,0.9088155646095741,0.056290387876628,0.024482536170819313,0.010411511342978727,0.8089017743323671,0.12785721987311285,0.04340933820532206,0.01983166758919771,0.3332668289570591,0.334653052158113,0.1323951078160356,0.35042644228241715,0.3247572902652058,0.41217003039099614,0.26147684200297167,0.19616850344591338,0.3621015828438492,0.43581285633544387,0.11220208831101255,0.25777686529787813,0.6120594732862228,0.41721772242862604,0.555776744020576,0.21309774034587076,0.35519516909900667,0.5095679663135119,0.3314069897075381,0.30383538656769815,0.3639516761232744,0.39490714357945716,0.415658105184095,0.632145339946794,11.7
40,0.8090290946594922,0.17970792625839596,0.008926282332243149,0.002336696749868387,0.5571127724673294,0.31558298309309163,0.09546650199322813,0.03183774244635097,0.9088158764550224,0.05629745077639814,0.02448133302069641,0.010405339747883243,0.8089112803339347,0.12786371526009327,0.04339689269689351,0.019828111709078687,0.3332709196197433,0.3346774450167531,0.13292314296939067,0.3507575215463979,0.3248249492664212,0.4121535677445948,0.2615720679142333,0.19629735465737969,0.36216002769759376,0.43571377639941156,0.11257161593402132,0.257702332906781,0.6121370453189905,0.4172851124390753,0.556071358470623,0.21354950641663786,0.35523471934397316,0.5096817823452519,0.3315659205866396,0.30405469539879626,0.36388045432335014,0.3950243225428117,0.4154816323660186,0.6320602775764934,12.0
41,0.8090432123082384,0.17970457267907644,0.008914756509211417,0.0023374585034737203,0.5571438962333845,0.31557666242568605,0.09547205593069046,0.031807385410238954,0.9088004721422578,0.05630758437297894,0.02448984664346912,0.010402096841293914,0.8088873066365451,0.12788042416952697,0.04340277391666299,0.01982949527726501,0.3333888557231167,0.3345688991209276,0.13342671917515675,0.3509848250055606,0.32489819405057396,0.41216319360373327,0.26172644288249175,0.19640160137064253,0.36217518731695875,0.4355289307849026,0.11287117803954079,0.2574633713228644,0.6121815441374635,0.4172369189623698,0.5562933783421344,0.21396165950982002,0.35515212910177507,0.5099049700483974,0.33198738193782457,0.3042832225912928,0.3638453290923977,0.3951884088336306,0.4152385671915145,0.6318920093328686,12.299999999999999
42,0.8090528907705132,0.1797049109876544,0.008903236070347412,0.002338962171484841,0.5571492009459185,0.31558040676026883,0.09549460292058343,0.0317757893732294,0.9087934861235776,0.0563175921111153,0.024492329934688282,0.010396591830618765,0.8088697181960063,0.1278930322088255,0.04341344171026499,0.01982380788490344,0.3334034415868961,0.33448884533031764,0.13381615511791892,0.351232626556819,0.32496168422545924,0.4121527966634942,0.2616836818276578,0.19646599060083467,0.36221888349320935,0.43542488157868225,0.11312270424065737,0.25720520566157357,0.6121776783253827,0.4172778124388216,0.5565166906595588,0.21446955150077757,0.3551455839162945,0.5100831217046251,0.3322089325116277,0.3047745216793558,0.3637886167046188,0.3953231656020807,0.41500767319760695,0.631711054867546,12.6
43,0.8090686376847613,0.17969993597131206,0.008891181731479661,0.002340244612446909,0.5570965523105492,0.3156086053156087,0.0955380509158302,0.03175679145801177,0.9087811712045958,0.05632813110774909,0.02449775183154595,0.010392945856109165,0.8088763036831644,0.12789526668974283,0.043406940624483685,0.019821489002609178,0.3335001135179031,0.33449666843347253,0.13426019758206442,0.35163929507470565,0.3250388164770011,0.4121281146897381,0.26182642561772346,0.19666999798811813,0.36226722840445796,0.43528672155848996,0.11343403434239238,0.25705005102087936,0.6122626956809317,0.417396081008936,0.5566748183960015,0.21486031346203563,0.3551732446573907,0.5102896143327785,0.3326061172643302,0.3050063477152245,0.36374703676795195,0.39547430118098115,0.4148513672456081,0.6316977890499734,12.9
44,0.8090823914211168,0.17969730540850065,0.0088792847939172,0.002341018376465199,0.5570993845619631,0.3155911747441607,0.09557556656706762,0.031733874126808566,0.9087724722607967,0.05633641188136011,0.02450293252496628,0.010388183332876944,0.8088718835359244,0.1279117030051277,0.043403618406595,0.019812795052352963,0.3335300293619916,0.3344540737645774,0.13483353409299098,0.35192472025699006,0.32509762321399643,0.4121051383411056,0.26186964252062017,0.1966696850142378,0.36228351445028323,0.43511327032757324,0.1137456811694181,0.2567667268732107,0.612286080035182,0.41735565416176246,0.5569478193366597,0.2153186067085026,0.3551298373831123,0.5105405327329644,0.33289181507382654,0.30532798709846043,0.3636887356467157,0.39554387470959096,0.414560749797052,0.6315291034640869,13.2
45,0.8090947720317375,0.17969500684751713,0.008867529687917092,0.0023426914328283682,0.5571064274608739,0.3155869228838218,0.0956006626324715,0.031705987022832734,0.908766634217042,0.05634358186741691,0.02450520099156225,0.01038458292397884,0.8088367100606616,0.12793512555909436,0.04341008607211231,0.01981807830813177,0.3335620326794331,0.3344205783614402,0.13533950145647947,0.35224909324930664,0.3251762701024265,0.4121191467553608,0.2620229134067376,0.196739765347333,0.3623196560576187,0.4349673277714222,0.11411119566851388,0.25661027270737413,0.6123630751812631,0.41742483319710033,0.557126814872073,0.21576317440846832,0.3551027821896535,0.5107523575623777,0.33316719040919063,0.30577092970445047,0.3636610483285439,0.3957640173143384,0.41444247904752807,0.6314605797908234,13.5
46,0.8091108541135787,0.17969046396109678,0.008854947385276582,0.002343734540047791,0.5571232111493686,0.31558676764560684,0.09561725000790995,0.03167277119711469,0.9087524830075282,0.056356176250519946,0.024510079532463792,0.010381261209488107,0.8088526689994305,0.12792842735143103,0.043407345124331524,0.019811558524806785,0.33368286354671156,0.3343130399898107,0.13578504515255674,0.3525011624291605,0.32522568079331227,0.412137426985947,0.2620038839568616,0.19686025394958356,0.36237292426167633,0.4348319486427436,0.11429001413764257,0.2564207520901774,0.6123787626145573,0.41743918119120577,0.5574302241977763,0.21618316985673197,0.3550841910920686,0.5107408688163769,0.33351812055962643,0.30605103990059285,0.3636171401889817,0.39586956380117627,0.4140806328277245,0.6312780130688967,13.799999999999999
47,0.8091229906236486,0.17968898378301745,0.008843015536199449,0.0023450100571343864,0.5571155363236872,0.3155826131059284,0.09564431543663851,0.03165753513374562,0.9087426984241728,0.056366773259114,0.02451377504790383,0.010376753268809534,0.8088383783576635,0.127944265981325,0.04340476426539109,0.019812591395620516,0.333750036440317,0.33428600745348797,0.13638608093498264,0.352780962193857,0.32529161725996864,0.41208503496477467,0.2620987679039392,0.19689980823723316,0.3624082098227432,0.4346593645962265,0.11463767956322876,0.2561595271169993,0.6124676706158678,0.41743196863683174,0.557596428338194,0.21658984234034948,0.3551463100195591,0.5110605583204589,0.33391586605594575,0.30639378721076227,0.3635573693605418,0.3959769545712184,0.41395040116076043,0.6311590496014998,14.1
48,0.8091328840519766,0.17968931399566293,0.0088316920712205,0.0023461098811398207,0.5570743174454604,0.3155815642640162,0.09570198777986591,0.03164213051065749,0.9087379754073969,0.056374575131352286,0.02451686347339591,0.010370585987854989,0.8088171893928215,0.12796247849870648,0.043406064939174024,0.019814267169298034,0.33375665261878973,0.33417949701348404,0.13680508167132607,0.35303018967515515,0.3253571458800139,0.41209080354308797,0.2621248794101191,0.19701978184464813,0.3624241017763489,0.4345767808926841,0.11496623035033374,0.2560610934038903,0.6125082890029498,0.4175001957725472,0.5578067969736923,0.21706360024419352,0.35510141476953727,0.5111592204580955,0.33422395428424945,0.3067170504008295,0.3635196708040191,0.39619189890423306,0.4137259740139999,0.6310447603753934,14.399999999999999
49,0.8091428177362401,0.17968961436723885,0.008820587029249505,0.00234698086727169,0.5570667691763717,0.31558626976171317,0.09572898417635128,0.031617976885563885,0.9087272150352275,0.056382309868282285,0.024523433826737003,0.01036704126975333,0.8088258792278099,0.1279619273472527,0.043407843225698454,0.019804350199239068,0.33381938976847764,0.33416959001928054,0.13736877281692533,0.3533099526970386,0.3254329038855419,0.4120725042320066,0.26213943752242563,0.19707182974148824,0.3624731477252577,0.43440360230675057,0.11525973090271147,0.25568902262577137,0.6125497211948696,0.4174968771557404,0.5580979913455681,0.21752672198251233,0.35507681653697254,0.5113447447852091,0.33459774363975675,0.3070451807433651,0.3634574142832913,0.3962832482120035,0.4135243823522348,0.6308466255571552,14.7
50,0.8091594706278434,0.17968370051549923,0.008808414464041783,0.0023484143926154042,0.5570778435180193,0.3155826976993081,0.09575639311136917,0.03158306567130333,0.9087125891991458,0.05639516509535075,0.024529112770347344,0.010363132935156269,0.8088143873897233,0.12797529182006953,0.04340451892519243,0.01980580186501489,0.33391331685867026,0.3341608548134008,0.1379159905351191,0.353591071373926,0.3254868047756558,0.4120605295439723,0.26228717084011915,0.19723696697715792,0.3625266757683596,0.4342412047724828,0.1156206964816622,0.2555122880841905,0.6125853775545812,0.41752315535027656,0.5582464110405849,0.2179362803778105,0.3550774873692557,0.5114698897594033,0.33481049701762167,0.3073486559758326,0.3634009680736649,0.3964356385991721,0.41319852737688983,0.6308629421184365,15.0
51,0.8091769313383025,0.17967796098585995,0.008796115404790193,0.0023489922710473714,0.5571253577648888,0.31554554520014483,0.0957609966028215,0.03156810043214489,0.9087089629550656,0.05640262863703827,0.02453108811472312,0.010357320293172961,0.8088002077362718,0.1279930926262513,0.043404854013394785,0.019801845624081875,0.33391883399573236,0.33406458638932424,0.13844318736070454,0.354016295000717,0.3255650515458033,0.41206072870671445,0.26239401302810295,0.1973276989971373,0.36255646627522603,0.4340806502902659,0.11597794270995207,0.25532338749687833,0.6126582553346586,0.41759645473519413,0.5586023775436606,0.2183880036903924,0.35502343951660115,0.511657574981386,0.3351345467783512,0.3077658620978487,0.3633423753222016,0.39657928086161287,0.41300165052508697,0.630598902913489,15.299999999999999
52,0.8091913650778608,0.17967383594879,0.008784113857948946,0.002350685115400102,0.5570814786249234,0.31557966742910776,0.09579573150109971,0.03154312244486906,0.9086945245806902,0.05641437244779428,0.02453579897590072,0.01035530399561483,0.8088067540640167,0.12799678717947752,0.04339964213899874,0.01979681661750696,0.3339153769983872,0.3340332566016472,0.13897129047243767,0.35415288461421446,0.32563383616750363,0.4120373779342865,0.26236186877722434,0.19734584093310928,0.36260296966543215,0.433907702448813,0.11620065103035718,0.2549997584964148,0.6127301358950026,0.41762311594133567,0.5588349874904642,0.2188170838411117,0.35505578118416686,0.5119200093886634,0.33550543987992726,0.3080181747729747,0.363312355854346,0.39673958745764976,0.4127687974204598,0.6305273040844381,15.6
53,0.8091989313518846,0.1796760808196554,0.008773360523456923,0.0023516273050031115,0.5570533015285716,0.31559199287893186,0.09583553902412806,0.0315191665683685,0.9086817199845776,0.05642914263232486,0.024538953863283464,0.01035018351981397,0.8087765667644484,0.12802042223982274,0.04340618475960713,0.01979682623612191,0.33403760984350855,0.33402394900468785,0.13956969123644783,0.354475867912198,0.3257004337152267,0.4119855690647962,0.26256484932435836,0.19744482276723999,0.3626193999400337,0.43382780085377554,0.11655399657971763,0.25492106687564553,0.6127868623932634,0.417601311563555,0.5590284386941177,0.2193171266188271,0.35504334940629806,0.5120689024871988,0.33583076058797057,0.3084943022586543,0.3632684495808,0.396877483483526,0.4125104857478453,0.63042382807385,15.899999999999999
54,0.8092166111953648,0.17966933437513632,0.008761355152774495,0.002352699276724217,0.557082175726755,0.3155632705015411,0.0958636482940186,0.031490905477685245,0.9086712148167433,0.05643449292621528,0.0245465167201741,0.010347775536867205,0.8087651545651693,0.12803222642818887,0.04340495937917933,0.01979765962746253,0.334102198024139,0.3338692513082768,0.1400768208032372,0.35461062081119066,0.32577064235479974,0.4120095919874747,0.2625627505570766,0.19751674802495026,0.36265602561513965,0.4336586655855518,0.11692309179609268,0.2545827848966048,0.6128155905458613,0.4177081933280788,0.5592400127261631,0.21973027016512953,0.35503784896108953,0.5122162325476274,0.3362266377485237,0.3088246894311864,0.3632280365135423,0.39703974427066835,0.4123967846355474,0.6303677852228947,16.2
55,0.8092340322907976,0.17966339640155504,0.008748797595263562,0.0023537737123835445,0.5570865949455521,0.3155500110616537,0.09589207909074214,0.03147131490205205,0.9086642852372664,0.056445534701871906,0.024548569832785173,0.010341610228076739,0.8087533070541275,0.12804843766620025,0.043404631216591764,0.01979362406308044,0.3341629554658107,0.33386300569942545,0.14060440095586343,0.35492166901638444,0.32584181796826606,0.41196743306846667,0.2626398470285072,0.19757777802460658,0.3627260468236347,0.43353225164490194,0.11725136176007958,0.25442091387542265,0.6128432755315777,0.41766672896788865,0.5594650232697643,0.2202839107783397,0.35498601145942743,0.5123429801687436,0.3365287995584888,0.3092531097781876,0.3631612852241662,0.39720985777432616,0.41213694084202934,0.6301708693730593,16.5
