,time,action,r_reliable_index,r_sgpi_sse,r_beta_power,r_pred_pd,r_dbs,r_overall,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence
1773,531.9,-107.40502696116808,0.25,-5.949975722587443,-0.6198214694633424,-0.65,-107.40502696116808,-1.3772264964245104,0.7242199444357544,0.2605212588114667,0.00973630446506531,0.005522492287713533,0.3450527020467868,0.5305638621229135,0.11525126364414956,0.009132172186150127,0.884489552534388,0.09023774003283475,0.0189375390712792,0.006335168361498134,0.7667928546003396,0.16712338563406284,0.046815725546021016,0.01926803421957651,0.3221901530903919,0.2585392498376004,0.18509770276757914,0.2844252109747976,0.3036918547982026,0.25458336943058074,0.20494398651915655,0.28461631918859354,0.32934098623367297,0.4517077917439373,0.4196624901139473,0.47786865962105274,0.8893429874602893,0.8223689513772889,0.7405013833988904,0.7827466761938284,0.24080589108986036,0.20103699374802994,0.1449189695798193,0.012801122670868238,0.23458358466864537,0.18343740237588418,0.1323033587708565,0.012263966493144525
1774,532.1999999999999,-12.451490227099823,0.25,-5.804139287561307,-0.6198668405562089,-0.65,-12.451490227099823,-1.2823183307833088,0.7240456321152904,0.2606876560091993,0.009745648812058897,0.0055210630634515276,0.3450048766094613,0.5306066866828648,0.11526353172779616,0.009124904979877831,0.8844213639610962,0.09029214070462352,0.018956417755479703,0.006330077578800664,0.7668671415993776,0.16707153149518922,0.04681432848341492,0.01924699842201803,0.3221939928761035,0.2582646705139058,0.18496912513835942,0.28450137331646835,0.3037225648267001,0.2541669578772627,0.20521050029386947,0.2845234386691777,0.3294399349493095,0.45209463083097856,0.4204113381203535,0.47796176254856243,0.8895251738810214,0.8225088688696506,0.740823886519026,0.7827469989691226,0.24062185162622124,0.20097095882699237,0.14489131547202808,0.0127862098058176,0.23437407065027946,0.18329840001033762,0.132551731185612,0.012240054097696103
1775,532.5,87.66947807459037,0.25,-5.622641685488322,-0.6199076144506798,-0.65,-87.66947807459037,-1.3575770925252701,0.723875882108277,0.2608500253506549,0.009754279010468471,0.005519813530599704,0.34487291140223186,0.5306523562213822,0.11534322422969163,0.009131508146694257,0.8843667229691202,0.0903400027596045,0.018967305521842334,0.006325968749432985,0.7669396017438733,0.16701877379616178,0.046812314815782366,0.0192293096441823,0.3222310157834994,0.25791427147179347,0.18435364701398638,0.2841813661407423,0.3037918547177171,0.2544332255561639,0.20534177594014094,0.2843707280596256,0.329547628865424,0.45253008047031307,0.4210351277349121,0.4782554378692194,0.8896971126409757,0.8226709689937334,0.7409441440748473,0.7831696866891351,0.240451907906554,0.2007900018006746,0.14498958700515652,0.012746166516370542,0.23420703113410488,0.1832037837607384,0.1328220223343378,0.012254295689922767
1776,532.8,-13.941913321668405,0.25,-5.4118663347199085,-0.619921975896998,-0.65,-13.941913321668405,-1.2838638892186665,0.7237050563017786,0.26101297251445454,0.009763065381056112,0.005518905802710699,0.3448334317722597,0.5306752531227297,0.1153736432457857,0.009117671859225027,0.884313594089879,0.09038345989035945,0.018984286639551904,0.006318659380209463,0.7670142779844964,0.16696678121037759,0.04680834194843996,0.019210598856686186,0.322203816860382,0.2576978106690676,0.18407739544466645,0.2841387882061376,0.30377697793484776,0.25397389708546086,0.20538059413275578,0.2843668664436227,0.32965311367757144,0.45292704721594323,0.421687857463328,0.4784198905285633,0.8898637485667291,0.8228669414208122,0.741219461683032,0.7830524246510635,0.24018037807931833,0.20072125476398214,0.14513276814616388,0.012759461909795905,0.2340286071748967,0.18310466384816038,0.1330394620346916,0.012278286030794009
1777,533.1,41.20663702351338,0.25,-5.177798779200674,-0.6199918443200351,-0.65,-41.20663702351338,-1.3111984813435484,0.7235328615946292,0.26117785866789384,0.009772072219451419,0.0055172075180256065,0.3447085081431799,0.5307667119456418,0.11540102939313969,0.009123750518038754,0.8842561015066487,0.09043125766889065,0.01899901171302128,0.006313629111439342,0.7671048057460015,0.1668973930319713,0.046806898322150396,0.019190902899876936,0.3220789956255077,0.257167283423466,0.18364341102093057,0.2841123806023457,0.3038543237198287,0.25383269710734824,0.20558622943036053,0.284254077813608,0.32976356537746,0.4533354729818696,0.4223704823091081,0.47858284378178323,0.8900677531624043,0.8229837502653772,0.7413265524563554,0.7831100259417494,0.24003621633324151,0.20048333708955834,0.14524499543672306,0.01290031108699689,0.23386273757087775,0.18301587319684504,0.13338188658863728,0.012266087582135005
1778,533.4,14.141498646012199,0.25,-4.925960339473098,-0.6200452969335357,-0.65,-14.141498646012199,-1.284186795579548,0.72335953170515,0.2613443501064632,0.009780872105471457,0.005515246082915296,0.34463300375142913,0.5308087626741795,0.11543310008752651,0.009125133486864976,0.8841927085266705,0.09048531390466906,0.019013105594403428,0.0063088719742569205,0.7671709885238467,0.1668547386811558,0.04680368926838003,0.019170583526617487,0.3220937118385122,0.25709128118526575,0.18318930179842638,0.28368278069395475,0.303867341856301,0.2537411098586457,0.20579928467926675,0.28417231068629883,0.32987502673336794,0.4537493450488844,0.4230805271939439,0.47878134151343676,0.8902137385208148,0.8229950348929767,0.7413250274174648,0.7832545720731783,0.23984687959092105,0.2004249590612547,0.14546230860955217,0.012868855003677637,0.2336364072050002,0.18292251867720052,0.1336944815007246,0.01228085735945374
1779,533.6999999999999,3.5123518498080912,0.25,-4.66137061888044,-0.6200462668323619,-0.65,-3.5123518498080912,-1.27355861868217,0.7231906520352943,0.2615064778336043,0.009789438414914788,0.005513431716186551,0.3445655749224249,0.5308310047311308,0.11548249447132336,0.009120925875121122,0.8841412073132309,0.09052699362398822,0.019028191088214904,0.006303607974565836,0.767255552303261,0.16679178680371162,0.046802043566588666,0.019150617326438663,0.32208906946274934,0.25664535151731616,0.18280586888655756,0.2838271828561556,0.3039020075100008,0.25362416665733284,0.20631738392586563,0.2841107294504142,0.3299713495873361,0.45418029970953266,0.4237108149478219,0.47896441610747625,0.8904174542425753,0.8232031827501353,0.7413870698059886,0.783405830971841,0.23962940022897353,0.20026181935074758,0.14545151297007577,0.012855276331886734,0.23346170224522972,0.18285926290073143,0.13392032550355132,0.01223304235066134
1780,534.0,-31.31233670506233,0.25,-4.3885321844973495,-0.6200766896570755,-0.65,-31.31233670506233,-1.3013890263621377,0.7230173846048931,0.261672175639174,0.00979869266835076,0.005511747087582036,0.3445043229277141,0.53085826679968,0.11551618944778724,0.009121220824818494,0.8840698245735864,0.0905857326967979,0.019045595033123315,0.006298847696492549,0.7673366098388326,0.16673620848706638,0.04679730000841634,0.019129881665684852,0.3219917805088775,0.25628848606978044,0.18269384503539715,0.2834146155318049,0.30390888691315804,0.2534692377733346,0.20646041060455028,0.284007995930412,0.33007938609603804,0.4545634712952144,0.42437671231682816,0.47915205806708255,0.890583427545066,0.8231047498939044,0.7417418588506458,0.7835158431133831,0.23935037022359731,0.20016616207167595,0.1454901566730213,0.012819866692633375,0.23327634342426387,0.18272663918896584,0.13420520273444594,0.012297025175309884
1781,534.3,9.88367253881426,0.25,-4.111431998327575,-0.6201360755948463,-0.65,-9.88367253881426,-1.2800197481336606,0.7228458042295423,0.2618368440381697,0.009807258326372113,0.005510093405915718,0.34439570183510587,0.5309146008933273,0.11556275878214965,0.009126938489417024,0.884002474407874,0.09064254516905483,0.019060960004538725,0.006294020418532472,0.7674085849514398,0.16668244785893285,0.04679447333940784,0.019114493850219533,0.3220064665038494,0.2560495049359113,0.18220461120307035,0.2836884299801623,0.3039315835096093,0.253011735037608,0.20660449628807812,0.2839437444950669,0.33019631830145857,0.45501024927077394,0.4250748679497692,0.47938564078856327,0.8907679041900458,0.8230991494323938,0.74171826091658,0.7836022789267745,0.2392312311103591,0.19999031220010374,0.1455898675501095,0.01286513007085181,0.23309551982064547,0.18258588309561286,0.13449255217819606,0.012277414059967207
1782,534.6,-152.4670088999849,0.25,-3.8335552186893893,-0.6201512838302065,-0.65,-152.4670088999849,-1.4226182927301914,0.7226734091076411,0.2620017457106654,0.009816134068076838,0.005508711113616787,0.34433548197503183,0.5309467525502031,0.11560068443599171,0.009117081038773203,0.8839595921764352,0.0906772624790245,0.01907310160929027,0.006290043735249941,0.7674822199646902,0.16663078712744764,0.04679178947840924,0.019095203429452774,0.3219267491908489,0.25564686426352096,0.1820318561098753,0.28374388430434605,0.3039639796216233,0.25281549008414367,0.20713156923544948,0.2839459831232346,0.33030498578614975,0.45538839954018384,0.4257495873714917,0.479590917752157,0.8909914853431362,0.8232412034208668,0.7421545541821418,0.7836562899853885,0.23900594202211814,0.19984042986289366,0.14558167530049443,0.012920963744703761,0.23289898501587503,0.18237242111264335,0.13480911246714541,0.01225917368551608
1783,534.9,-33.62412417187156,0.25,-3.5579078577465175,-0.6201727772588104,-0.65,-33.62412417187156,-1.3037969014306818,0.7225012308043908,0.26216687017996393,0.009824652317560854,0.005507246698084317,0.3442559765203697,0.5309725503672793,0.11564756371701694,0.009123909395333942,0.8839083846764927,0.09072204156408137,0.019086344971238713,0.006283228788187364,0.767552434538625,0.16658170365391847,0.04678970913541644,0.019076152672039846,0.3219156482705978,0.25539106959251207,0.18153643487242205,0.2832214368733683,0.3040116633575152,0.2526819942006484,0.2073614095492525,0.28383808010063416,0.33041306111558166,0.45580203048457896,0.42640033424759965,0.47965475908030875,0.8910975945611386,0.8234927464070044,0.7421270088966361,0.783894296291213,0.2388800321384612,0.19975132765874204,0.14575293485757773,0.012851938586602715,0.23266964821017305,0.18239316057808716,0.13499579147864837,0.012278934410711383
1784,535.1999999999999,-135.29577189869266,0.25,-3.287045497127491,-0.620270788346495,-0.65,-135.29577189869266,-1.4055665602451877,0.7223262524509825,0.26233435057381205,0.009833560776780215,0.005505836198425103,0.34412520822918363,0.5310681427616571,0.11567796973440315,0.009128679274756165,0.8838357640947047,0.09078103943537962,0.019105375454174522,0.006277821015741148,0.7676361196379328,0.1665251244759269,0.04678224381406216,0.019056512072078247,0.32188636070184723,0.25489275772078224,0.1812689657300598,0.2832201771140782,0.304031059716829,0.252901464959078,0.20737613278131178,0.2836726219738081,0.3305348699330955,0.45619168215566724,0.42707811545886026,0.4799438954803543,0.8912960330856289,0.8235427983618404,0.7423854986632955,0.7838785104385877,0.23860731875816135,0.19959598573294154,0.14584479194496566,0.012886109071059396,0.23259606693512325,0.1822583523933295,0.13534317998124168,0.012267840877732772
1785,535.5,20.227413510732788,0.25,-3.0231058535348834,-0.6202699697638168,-0.65,-20.227413510732788,-1.2904973832745497,0.7221533739580505,0.2624988918074217,0.009843548431554732,0.005504185802973105,0.3440592575224239,0.5310808190690778,0.1157295632608085,0.00913036014768996,0.8837785198314941,0.09082649150601112,0.019120383477180564,0.006274605185314171,0.7677125454446041,0.16646617751519657,0.04678283062730994,0.01903844641288936,0.3220475867545703,0.2546882345826197,0.18081394834449996,0.28308629100038163,0.30402444992928956,0.2524253599530426,0.20744210240904418,0.28380562008416,0.3306396248696292,0.4566321468017464,0.427762704301906,0.4800690386887684,0.8915630177532405,0.8237128764285044,0.742413751454576,0.7839803721503685,0.23842114307100684,0.19948006603489998,0.1459824579629923,0.012855772107272744,0.2323901991201412,0.18223507643622963,0.1356207717238443,0.012246337945750776
1786,535.8,26.59953647969399,0.25,-2.7678434705539328,-0.6203284631164446,-0.65,-26.59953647969399,-1.2969279995961387,0.7219799072132965,0.26266542854000996,0.009852124865230317,0.005502539381463308,0.3439767969182326,0.5311317348290073,0.11577052018939464,0.009120948063365516,0.883717061555197,0.09087896585036433,0.01913605087380054,0.00626792172063808,0.767778830765721,0.1664212807635417,0.04678312932619898,0.019016759144538327,0.3217984466294278,0.25431527641854856,0.18058646377182389,0.2833319030775554,0.30407631212442005,0.2521091257090516,0.20780723879898147,0.2836667589038092,0.3307430630394946,0.4570271263659224,0.4283877962141355,0.4802679525635137,0.8917016314673866,0.8237320173356516,0.742570925055069,0.7842333163365919,0.23823585536672828,0.1993406873188236,0.14609156015746222,0.012901362795274086,0.23220718785745106,0.18201100001539836,0.13593944357869764,0.012271025989952167
1787,536.1,-59.70489371214966,0.25,-2.5226652087902837,-0.6203641765772364,-0.65,-59.70489371214966,-1.3300690702893863,0.7218069304358465,0.262832294140422,0.009860243072512478,0.005500532351218884,0.34389994887474634,0.5311809377461038,0.11579251193757642,0.009126601441573356,0.8836654109092351,0.09092088411152549,0.01914891262795722,0.006264792351282322,0.767859674194787,0.16636587304607586,0.0467739598681366,0.019000492891000535,0.32180658003308105,0.25404023757770844,0.1802208789501845,0.28319385792640395,0.3040929071628561,0.25197717040518436,0.2078773738824487,0.2835103029582715,0.33086697668108234,0.4574521226781369,0.42906381503983065,0.48052812170444187,0.8918120003219538,0.8237326220863599,0.7428670460241067,0.7843775698557545,0.23798466414659347,0.19917341755179904,0.14609257930178568,0.012929261208441675,0.2320424744316832,0.18197172064939096,0.13622531196416726,0.01228351894047767
1788,536.4,60.098070634307405,0.25,-2.2886655286035027,-0.6204301730141071,-0.65,-60.098070634307405,-1.3305282436484145,0.7216399154152334,0.26299044853996706,0.00987021472293053,0.0054994213218688675,0.34378881182269033,0.531239226367301,0.11584324092810451,0.009128720881904272,0.8836013439664809,0.09097423700628032,0.01916744433412318,0.006256974693115472,0.7679243347011219,0.16632022796699444,0.04677260177007091,0.018982835561812777,0.321698584391533,0.25374374998833216,0.17991759573777125,0.28287894746871883,0.3041285616376085,0.2517915420547164,0.2084380186568427,0.28351117815681487,0.33097016074152136,0.45784262195222125,0.4297502361075788,0.4806339063023698,0.8920696769548497,0.8239028916600857,0.7428672503965945,0.7844833990514603,0.23787851093868764,0.19908076428424987,0.1461825699260853,0.01301834198972458,0.2318608936293089,0.18188871319494063,0.1364860967351617,0.012237553635125858
1789,536.6999999999999,29.68729133521109,0.25,-2.066660820396662,-0.6204666048098162,-0.65,-29.68729133521109,-1.3001538961450274,0.7214588934315684,0.26316552582185543,0.009878432517252171,0.005497148229324129,0.34370673015949343,0.5312885712544339,0.115867890877884,0.00913680770818872,0.883543916101146,0.0910223318881882,0.019179902471660123,0.0062538495390057425,0.7680118687027291,0.16625921999366286,0.046770693507963146,0.018958217795645,0.32171686532877625,0.2535031522346185,0.1797564715661132,0.28267176080074036,0.3041275797086674,0.25168579173793193,0.20859373003026146,0.28329597420554264,0.3310917792926248,0.4582977154267777,0.4304007531943429,0.48083756881106393,0.8921662240249305,0.8237414795614096,0.7432075047927036,0.7845165253884209,0.23760815578064268,0.19892334050176852,0.14631897916786382,0.01292898406756498,0.23171279476637516,0.1817402781898942,0.13683516952077118,0.012260873782716944
1790,537.0,22.01790654361926,0.25,-1.9080758698742255,-0.6205241781159242,-0.65,-22.01790654361926,-1.2925420846595435,0.7212885614674605,0.2633282440995085,0.009887496046599196,0.005495698386431755,0.34359385549559524,0.5313467384474025,0.11593078531734614,0.009128620739656016,0.88348200810195,0.09107546432555971,0.019196042496586956,0.006246485075903675,0.7680876903015197,0.16620549366943063,0.04676695834045565,0.018939857688593922,0.3216508667753571,0.2530813160689914,0.17934747956524416,0.28251367869464733,0.3041484230289944,0.25157669277668115,0.2089393698214917,0.2833879849955374,0.3312110176607039,0.4586723537986549,0.431066895702853,0.481012055495268,0.8924577536758814,0.82403773208587,0.74297512982977,0.7845874009227036,0.23749604334013835,0.19881518003104126,0.14642590588187335,0.012970431258067364,0.2315066847696696,0.18163210803532032,0.1371610628308611,0.012290003491357759
1791,537.3,-27.105289540135477,0.25,-1.9884223823100713,-0.6205387122514414,-0.65,-27.105289540135477,-1.297644001791577,0.7211179631558019,0.26349221881396456,0.009896729420480605,0.005493088609752906,0.3435182468851517,0.5313716982372423,0.11597945453811746,0.009130600339488698,0.8834359958714214,0.09111355734941806,0.019208673907846342,0.0062417728713143016,0.7681602962821082,0.1661569749912498,0.04676124741337595,0.01892148131326591,0.3216042746760758,0.2528030093774193,0.1790492856182731,0.2828650555883842,0.30417607247141276,0.2513977326444347,0.20894682723198327,0.28331040072993996,0.33132089763790695,0.4591106865268115,0.4317215815854308,0.4811845314253761,0.892519714915298,0.8241228186326116,0.7433325252312952,0.7849354458060839,0.2372611218234981,0.19858133347341053,0.14642430902913625,0.012894034998078013,0.23131966952786093,0.18152787926271605,0.13737928199324295,0.012252361462662233
